,uuid,default
366,2b94336a-8b6f-46ec-a226-9b976e0a10de,0.37117227680518633
367,f5aaa360-d7cb-407f-bae2-f56bbbf3ba1c,0.35732035151215696
368,bc9e99a5-ebcf-479c-b2aa-9b03169039ec,0.5266691074625719
369,2be35381-5b75-41fc-b8d2-fbd6487e5d7e,0.2340691877400653
370,f45596b1-9cae-42fa-a9df-85dc26a06194,0.42111295025323503
371,be7a71e1-53da-48d5-a9cb-424bc4673792,0.013149837004029857
372,439da7f3-124c-4211-9b8f-169c8dc76883,0.5641260890264571
373,d66b75c4-76a0-4444-98c5-a73257541add,0.458366537808735
374,c3d8a249-27b3-460e-967d-0dd2b41e6214,0.16350643962085584
375,c918bd05-8188-4363-ae15-d0a7487dc497,0.833965471770311
376,b82a9b32-2062-4373-8122-fc8c8952db8b,0.11814259147092271
377,1d7d56d5-6bfb-410c-a63b-259504ebde6b,0.5447182625861948
378,b1e28284-e29f-4765-92b0-43985c642ec4,0.06413094258776396
379,62fdaa0b-9c41-4310-8ffe-515e227bda9c,0.4611919758670318
380,8bbe1a5c-e932-47cc-bfbd-078ccdb159a3,0.3179145843031745
381,1ab02e67-c2e4-4d10-bffa-59118ac45a64,0.2906882970790215
382,cca9022c-5fc1-4b73-be06-4ed675f99d84,0.5389360725656439
383,991ab2f1-7e58-40d1-b54c-366d97d3ceb7,0.43659681603668943
384,b9bbe884-a225-40ab-9df5-25ac0e0f57cb,0.18851144005276624
385,a7eabaf5-72d0-446d-926d-67a14934ddcc,6.327679941642867e-05
386,11a1a646-6d73-4d51-8280-e02d1ba73eee,0.8202500142221407
387,10d590d0-14e0-4cd8-a0b9-5b6615c0fa3b,0.11236813051573716
388,e5bd3a38-5548-4e66-a888-66802a4062af,0.6172406577426313
389,f9bc6b65-1a9c-4c95-b2a8-cdf3c48f79dc,0.6921301934625796
390,96238d7a-ca07-452a-a6d6-5ca7f7388bbb,0.24400487469303137
391,b0f3110b-2d7c-4969-b69d-a9fa623e5203,0.13773986927699444
392,b4bbc14a-82e4-4d02-bc10-44b109e17eb3,0.4562190961432986
393,dc2ff58b-fe37-493c-ad4e-72045231dcbd,8.511639156921777e-05
394,fbaf2a75-a59d-4fec-9d96-09c290939a8f,0.12008288676486935
395,9a3f6167-6efe-4d67-9fb3-fa414e7c97ac,0.0012785725329019517
396,e9e63cfa-41a7-4037-9eeb-432ef1c60d0e,0.26957208893783996
397,e19869c6-6f6b-4f63-823e-e78454816817,0.15438450641575419
398,3f176342-d68b-4605-93cb-0490054c9e9d,0.36346581889427554
399,4bad0f24-e205-4efe-b238-abf1fffa3e80,0.5396907359827616
400,809f47bb-c00e-4401-8174-e1d5470f222d,0.6486238008011737
401,9451a09a-95a2-4d48-977d-3487973e7999,0.2242864338663529
402,36a19096-1a75-4781-8170-e7d2ac76c61a,0.8081865159330355
403,3039e980-bcf9-41f6-ab1e-a2f11ee6d125,0.1180213980693843
404,a8b26e94-0435-47ba-a779-72438f53ad58,0.3261879080394219
405,73080e58-985e-4846-90bc-e6026f3ab823,0.31620555884796364
406,bfc685c9-1dca-4701-9814-0b670fe916af,0.29072165461665134
407,deefc767-285e-4ea9-af2a-1b05984877e4,0.6085249013893853
408,29eacb86-26c7-4bae-8eaf-e82b3024cc82,0.4220468502610215
409,d84e50d9-852f-430e-a5b3-a70d4547695a,0.2192405120616911
410,31ad436c-2088-4856-b999-9d35dd51ef22,0.11337557311223408
411,60975361-4127-45a6-af72-526d4c0ced8c,0.2616425246153106
412,9e7bfab5-fea3-46a8-96e9-5c1aacf59e48,0.21776325675369262
413,f82cfead-c961-4224-a9ed-f7a8b60f3300,0.762657901802888
414,d95eae37-be48-454b-af73-bad3758e8529,0.5123604050429131
415,fcc97cdf-a943-4972-b7c2-c343167e035f,0.839498453717592
416,70214bb4-6563-4c3c-b6eb-da1219358c31,0.0019327111889237479
417,87515baa-9e47-4e4c-b509-3ea1f70d8e76,0.19885252600197878
418,141efe1e-047e-4965-bae7-b48c4518cff6,0.27655090183765574
419,d9a5cb7e-1007-4027-a3b8-67fcac420410,0.3477941348220778
420,2a8b5e87-2ef4-4111-b744-bf3bc84495cd,0.7382880735994818
421,848bfd09-093b-444f-9beb-ecb904766f3f,0.3045169020816918
422,0ec19bd6-4501-4424-a00f-97fbe7dc4850,0.6085856798766053
423,b1c2a891-2f33-4635-af6f-ac9afa3734e8,0.00013055774426179272
424,a5fb2867-c01e-4a39-8c31-5da79e66a1d9,0.5634882284910335
425,06bf4e27-994e-4ca3-acdc-aa797a1ecfb4,0.5599175747321081
426,38296678-6092-4019-836e-2279361af45f,0.7738928677715871
427,789a0e2a-df31-4d99-9aed-b8bfdd3fd308,0.3799666746947398
428,b0afc3a1-9493-4b47-91ec-d6156e4deade,0.042920520781989185
429,b4146445-cdb0-4a66-9cc4-872bfdcd3dea,0.09830158641735173
430,c70f7785-c6b4-4f1c-86ba-eed88dfb6f48,0.38500269949717647
431,c854ce96-40ce-4fe4-a3b2-a2ec0a1a65fe,0.6785658598558053
432,f0dda9cc-c711-4d1a-9a3a-7c8f7a526538,0.8668822563439447
433,62dd9373-be17-4262-9855-0bfb098ed246,0.4463786268608376
434,724eb798-89e0-443a-a993-736f7a38f0a9,0.2543851756806054
435,8cddf7cb-ec9c-4e7c-af91-8e13beee4fdc,0.4239868338217407
436,5bd8987c-f721-4635-b194-55282aec635c,0.1684174502199886
437,a73b818e-0408-4a5b-8db0-964bcc7e1fd3,0.47131321707601803
438,63224ab3-7e1f-42c9-9a11-8fef420218d2,0.6446977874730495
439,69a53a98-0096-4c6c-896b-a713e124091e,0.18876678817281003
440,2cf10da1-4316-4efd-92f5-a22d31546462,0.19017624887645188
441,f884d102-02f7-4ecf-b07c-64cfe85998be,0.45517851431663425
442,7f30323b-15a8-4ed9-b6fa-63e8bf113918,0.06327358106054011
443,cfec1844-b463-4996-8357-b5bcb2fa7480,0.8507169577823678
444,5759f9b0-2aef-441f-a159-14893aa645f5,0.2789762598861189
445,ea7b8112-5c70-4052-8551-26f22f78f82b,0.33706067803037204
446,8beb0092-21aa-4013-bd0e-5e93abaa5b4a,0.49354703351298446
447,d038c2a8-754d-453c-9e74-7ee534724654,0.0298752604222738
448,80159612-647a-4a1c-a4f8-cf2c6baef31a,0.972715042773284
449,9ce5d778-8a5f-42b1-9438-c6bdeb51f685,0.14686215457620533
450,fe6a5139-20e6-4660-9f8c-cbada3795ca9,0.11596479413881892
451,351303bb-3be9-49d1-aaf3-6e1e781d120e,0.5289464754717762
452,de563640-41f2-4bfa-9cc3-172ca1631a62,0.5838346313864107
453,5dadc45c-8a8e-4a36-9f28-adcbd70a8105,0.9646646932559944
454,d6694992-567f-4104-bf20-473d12718ef5,0.00693152588096712
455,6e1307ad-de9c-4773-aefe-6095c357be9a,0.16007815112860022
456,a08bb2ef-46c1-464d-b325-6eb378f7dfab,0.13357687694358872
457,a52f30c8-b0f7-43e8-b06c-bfd79efe0aef,0.3416986499012994
458,36f14abc-362a-4fd9-969f-c0e5569dda6c,0.3095985199449167
459,199795d7-7f95-4239-9313-f7c335311f50,0.20944239909138965
460,9edc5850-a7cb-41cb-a43a-269302f675ac,0.015941899118593013
461,e80b40bb-c44d-44c8-bde7-172e9cd6fa48,0.011340392012480783
462,1bd13477-de47-435c-a4a0-6a3e6ea1aaf5,0.09397001961414936
463,1a956b69-ebbc-408a-932f-541927b89663,0.6742951482339669
464,06cb50a8-641e-48dd-928b-d162fc363b3b,0.25990180845460203
465,56bbd9ea-e0e1-456c-b6a1-cc69a3d7471a,0.5439819376524929
466,e1ae9080-0569-4650-83d7-8247f4d0082c,0.17736506253609202
467,14ac98b2-97c6-4a3b-b37b-3c374cb6ce67,0.9727981175701974
468,07e048ce-a04a-4464-8d1f-d73aec4e4225,0.27361134017961164
469,de4910fa-1a7e-4b8c-9bc0-9a306d5d461c,0.554179176385105
470,0f30bdbd-0227-4d6a-a7c9-ae4d1f75eb9b,0.14997972924481817
471,3b790a37-92e3-42f8-9e64-a4869b6e0f60,0.0644500741463207
472,79ca167a-b35f-4816-8ae2-0bd6aaa9e1e0,0.8892360404301781
473,30b68787-dcfd-4a81-9cab-d856f45bade4,0.35967601027624463
474,fdadfe88-2025-4abd-a6bd-7a4d0fe16dbd,0.5594009244537015
475,eb451360-9507-483c-8dcd-da4fa78d1e87,0.7982306453427419
476,5e2af070-d5be-4e38-a1f1-68c2c4514171,0.25144570299846053
477,842f4930-880d-4955-a11c-30e2c3983566,0.03599443308487447
478,090f7305-fd1d-4896-b5f1-ed05296962dd,0.60553365241027
479,fc1dbaf2-3dc6-4277-b29a-b80d48c315d4,0.6102496882651062
480,215d6ccd-df56-4d67-b80c-27b743ff363e,0.10159772722863183
481,3f846a62-a3c5-4ffe-a452-b69ad13de8b7,0.359732856066799
482,82c88be4-952e-4e29-bd20-d2fe97b777a7,0.2962071834952155
483,5fc2ec66-396a-4c10-8cfa-e938a989d89d,0.6550037023520555
484,7b53b0b8-f1ca-4d39-bbe4-1238c72ce98f,0.5330102830919469
485,25a03f65-c020-460d-852e-8c65ca00b78e,0.26334053640534827
486,6819b39c-09cf-4b54-8a80-4b34474d1403,0.08405723910343829
487,59b6254b-832b-4af9-9841-d704a9aeca10,0.4865894322730397
488,edbe5985-44d4-40a6-aaca-d9ce590511a2,0.23228277204054856
489,fdcd484f-9e4d-4c5f-b2d3-fbfe17b8b5ca,0.5806171127954398
490,1f2e2106-8a7f-4c80-83c0-9aca81e67759,0.23452272427555365
491,ece28fb6-ef1f-4a83-9b44-9c62d5f95815,0.12246319034620523
492,79cd8683-4153-45d0-a2d8-eb6b3ea6d322,0.3873476167694321
493,7da885d3-d856-47cc-bf43-bdcfe5520050,0.1394216438776623
494,c15220b1-c7af-4a9e-af88-cae160666a47,0.41277959123191654
495,400a9b3e-4a89-4d3c-95b1-8b209d2e0a8d,0.5218394948644548
496,01710e17-d2f9-4436-8bdf-c1ef28311221,0.002000056052529566
497,4c14a63b-d078-420e-b51c-ff30a66866f1,0.37803832674186
498,7bb00077-70e0-4e98-8564-e80eaa514dff,0.4106572300008444
499,faf727b7-9a38-41b6-9ae6-b25e835195fb,0.9840893449853184
500,1d7fe19e-3756-47d7-b20d-a01dfa52e115,0.1415776629298712
501,216a25d8-f707-439c-b5a0-9ce83dcabb63,0.20694118075544557
502,38680eab-7ce5-48b2-9528-7283f1538bb5,0.18144508677733348
503,d5803f44-9642-42fd-8389-ead25e72d531,0.546586874712885
504,4931c800-3c95-48af-a7c8-e9cdbce42eed,0.19275775639032586
505,3c1aee74-69ac-4ac9-bd61-2fa967032a4d,0.36614753874927075
506,5fb05054-f9a4-452f-bc53-09e4cac487f1,0.020077166993614837
507,1b608a6d-67cc-4b2c-94e2-b30f66fb330a,0.6183810969803568
508,33189348-b83f-4763-b547-975ddb85dcf7,0.8268916700281559
509,0c559578-8006-40b9-aa0f-48587fa625d3,0.40803737408197954
510,f27f7166-c2db-495c-812b-44fad973c842,0.829812012051969
511,8b8bc436-5aba-42f8-9475-9e82b5364c3d,0.18496170536445847
512,f58d3057-4f41-456e-bcc8-7326f9e9a2ee,0.08910921230179551
513,3d31ff16-7299-44d0-9728-672eb74af29c,0.7921091442499254
514,0016420a-f034-4673-84c1-b92c0a969773,0.1630265763007308
515,42b8d483-d554-42b4-8584-e591c804041c,0.2790444780399139
516,cb2dae9d-4744-42ee-84a6-15ad8391d8d2,0.09385615444266422
517,44e4028a-a8be-47f7-9169-228c2808ea90,0.42672602246297336
518,8a868ff6-4725-40f2-9548-0aeeed38c978,0.5657903762061455
519,b606af2a-cf70-4b18-8c66-20513a6684cc,0.9609357304777854
520,c3667483-2097-498d-a7f0-9e2480a21021,0.2789381288580855
521,abad0da6-b64d-48d5-a8cb-794f79f85452,0.005588865601808477
522,081b5ec8-ea51-4f9b-83a7-b62e752ea9ff,0.6853794240611969
523,45b534d5-0a77-492b-9517-29c3aa49886c,0.3709752442771541
524,499e211d-0f5c-4b9e-bca6-fab6b484f2fd,0.39402250349438783
525,2d414f66-809c-4cab-9d3b-16c5c078c8bb,0.40817939810227943
526,95ebd8c0-1a7c-4a3a-b8b3-77e40913ab6b,0.01719013930285211
527,9ee714bb-cb6b-44f1-ac47-3b3872bd036c,0.22547250832480115
528,0021407a-24b9-4f25-a8b5-1a55f5ced8d6,0.787090030055481
529,aa42f198-2167-4e19-b143-aa5b40f070fb,0.3609052719710859
530,31b82c49-fbaf-45c0-9bf3-30cade8547bd,0.0022790744374808227
531,84085174-90a4-4bd6-b342-e643ea643331,0.24521952493941665
532,80b9a2b3-cdef-4e78-9fa9-83d928b44a3c,0.38074372589882444
533,01a935f7-c7b6-43df-81b8-e9a4abc46ed8,0.6280191254223022
534,fa42b07a-4866-49dd-978c-2598c43c8f39,0.7044878456001279
535,ab365593-b7b0-42fb-8837-ca60e2221503,0.047541541532726515
536,a8cac18b-88f0-48e0-b1ad-91d8b044c9a9,0.19896140681936977
537,825f4dce-184a-49ec-be2e-2c856c075a1c,0.09094459765447545
538,dd5e2f1f-6eec-4799-9534-75fbb74c3b6a,0.6435454018424829
539,9585f077-ed83-4883-a6ed-f581b39d1115,0.178186851250552
540,3927cebe-f8a2-460d-b198-52b37cd0e0e1,0.29928935286014546
541,5e5f8958-5875-44bb-81b2-5951d6ab2c82,0.03857202837771963
542,3fa62c72-18e8-4985-a4fc-9f6f9d6642a9,0.3081637353535295
543,c4f6996c-d8dd-40ef-af50-6d45b31f1d45,0.7450539227506898
544,ac5d150e-284e-4486-a1f1-86f079a30be8,0.10641458606511027
545,b14a5943-d6d6-4232-9943-63b6a567f2b0,0.7706672415142451
546,a624e77c-3612-4d6c-aa5c-9838d4f212a2,0.2109758210292142
547,77a3a558-84c9-492e-89f9-14f7811d9d1c,0.3257769037305969
548,84922b21-ec25-4ae7-9870-e4913f92d322,0.25938747601237616
549,5e11afe9-bf8d-4b17-be88-7166dca23cbb,0.25997401258384134
550,6b408131-1c43-4966-a5dc-9a8f69112431,0.17537399019579306
551,f806122d-abd9-4d9f-8c8e-46dc8256b73f,0.848862395019616
552,60f1d5cc-5d16-4a35-b31a-3afb6eede09b,0.4745572774518888
553,da60195d-fc5c-4660-a9fd-7a16a49bc016,0.10373023246440516
554,c371aa6f-b1c7-4677-88ad-82e92370be86,0.02965977541539544
555,009c8da1-7aa3-47c6-9773-a774b5c0320b,0.5544572087792591
556,f6fa819f-f60e-4527-9def-024296477f9d,0.5561373800052839
557,3624c80c-1f36-48ba-ad36-c8b9202c1427,0.13413836069573604
558,8baa824f-6236-4f1a-9d6f-f9231e8611ee,0.2123954415711301
559,d567eb8b-6fac-4d9e-95fa-5f230570ce59,0.6709667886783666
560,7fd51193-2313-4239-ad15-a9eeaac59ae9,0.7184783511487821
561,8603fd37-96a7-4392-97d3-2cfcb310cd4f,0.7420184835206639
562,e34342e6-7d5a-4de0-a737-b39f12c0256b,0.44091424637686233
563,bdfed924-97c7-47b8-80ab-0e57b849a6e4,0.3151055502521498
564,7952068a-c20f-4d61-9094-d4ae433e9ae8,0.5956935774012155
565,9e0d75fe-905c-44f5-bf7a-8c6f8f0b5898,0.036113445908119254
566,261e2c5e-9791-4d59-9caa-d8111d326a19,0.3189657499691543
567,5e099309-e138-4bfb-a453-56cfc235c599,0.7985148860773188
568,d68b46c7-6ce1-4cdd-8a42-13f60f6b0fbf,0.43517168421173574
569,6aa2abb3-fd22-40ae-8e60-fbb9be25b5f7,0.6629168835414518
570,640a5fcd-4811-4022-b784-107828643f85,0.3772997234787929
571,6dffdc7e-f7ac-48a6-b507-222ba2213461,0.48865180956657156
572,6552a6c7-e256-41ea-bfb6-94d12b6bbcfc,0.8513083620873314
573,1299c267-0db2-45c6-8bea-94a796026684,0.7225716712655643
574,b23a0c98-570a-47d8-bd70-8d1c8f29d2de,0.5604737902835336
575,86722da5-df03-44ff-bf00-4dcaafd910cd,0.5532070657670105
576,68f5e504-7bd8-41af-99af-442fcbe2457f,0.1604659926523036
577,9cfabed5-2f2f-4e3e-aa87-d7de4c13e825,0.24142475355997609
578,4be4e073-596d-4fe2-8c2f-bbf09249db18,0.48448071199397424
579,e3a99471-01c4-489c-be83-d49f682531db,0.01899188860515119
580,ed624266-b35f-4f6a-80af-b4debc147612,0.5279965888006141
581,0510cae8-73a6-4afa-a95a-621a32b70a8c,0.07863501608137853
582,77ce966c-d728-4f4d-bdc5-59781da50f31,0.1699886853706174
583,d096c90d-ee62-4374-ad59-b87974e68025,0.881641532509097
584,b876be2a-2911-439a-9e6e-873e27f21505,0.27928441589102765
585,23f658b7-794b-42cc-b112-a17c42c95794,0.6298721700277171
586,bb69839a-0d65-4f9a-ac92-f11fd457c1e0,0.12579251033027114
587,d753ecd1-82cd-4f5b-934f-05fa4b9443e2,0.3896197865072093
588,975681d3-24f4-4039-8da5-b5976d1c0c19,0.2970473268176783
589,4d300471-4332-475f-8a49-5dba47601e15,0.8486118883127175
590,ecf36db9-6e57-4a92-b99d-1a46b3ab73e4,0.2894459471406757
591,73764944-d9da-4bf7-927f-975b7e4e3370,0.2367940846700049
592,6a37221c-7552-4ea4-b107-f3cb626987a7,0.9567010635120583
593,bfeaec27-a551-44e7-bc8b-1fdcd2209f55,0.3139414368050081
594,9123503f-05bd-4c1c-94d5-7da26e77b063,0.14128078327910593
595,74d0fa6f-c07d-49d6-8db9-becb2fd9ab11,0.6763456521118332
596,e8200fd6-331d-4bab-8de2-e12bc09aea88,0.10049626680312125
597,25631178-a64e-4e81-8780-cbf0d310b910,0.26600963485538204
598,2b5ac74e-ebe3-42e5-a074-1573c3c7ef3f,0.4286194057050162
599,9b4a8664-998a-44b8-b708-2bf75dbaadcc,0.7673417220301856
600,ee6f035f-b662-49c3-afbc-1b0864f6203d,0.6160996751661537
601,e6e96c06-d9f5-4348-a3e1-6a8b10109f91,0.7578815436561371
602,026a5f78-ef26-4ac7-9340-a01c3e53d5e1,0.6456593021151962
603,96ade0fe-7474-4288-ada0-62d568b993b0,0.8600425933131325
604,e51779b4-8bda-4d14-ab5c-2c3d66d0df91,0.8754140918539978
605,889bfd3e-59b7-425e-b78a-61dedc2106c1,0.12961050949899083
606,09d5440a-4ea0-488a-a82f-eece3aeeef3f,0.45529171965576476
607,f51aa0e0-4f12-4c64-a6a1-41c41fa7f1d9,0.45184708518758054
608,69669faf-4938-41fd-92c8-8eb40eb3058d,0.32343315992573596
609,697700c6-d8d4-4fb7-a388-217e1594df7f,0.8231551982533661
610,6d3044ad-8935-41dc-be4d-19bee72f9a61,0.08004070298834515
611,7f3d7a73-9e14-4b80-b07a-fe63dd20ce6c,0.1623080480627002
612,68ab6bdd-4622-4c89-9f4b-11fb54dcc918,0.2891720167685419
613,d9f6d46c-3c40-4b0b-9787-7eb80107c97d,0.2931088978168771
614,21937dd1-d9d6-4ea7-bf3a-b5207cafc8d5,0.035235710815272055
615,6c48cbe7-1abd-4e5d-a973-b18dbd74dc35,0.6088881355997064
616,82fc7d21-5d0c-4ba0-9f83-380107030810,0.0796712128895996
617,9a887c3a-e23e-44e4-99c6-f6c16bbd8618,0.6748783852389911
618,8bb53f78-0a81-4292-9f1d-d467db1035a5,0.22512122332640272
619,b7f35e45-becd-415f-9363-dd0d08abbe7c,0.5090811304385806
620,f0a5d0ba-917c-4808-b927-a22d98b7e23b,0.3689592407767104
621,abec95de-7d78-4798-b60a-91d2a12f84c0,0.15742928775590587
622,4563459f-2e33-4356-85a0-5d2af2d07369,0.045020685538836175
623,0e9fb64a-acc7-470e-9353-c22d5d65b069,0.11754574943228412
624,f4cc6f17-b4ed-4de6-b14d-0925c69d2885,0.9249206484657662
625,77af0067-c736-4a60-a791-d9bda5528866,0.5260800917350498
626,6ea556ff-2130-471f-b597-b05981a31c6c,0.07564791183287668
627,702c0a1e-8b88-441d-86e7-9158a63ec8ff,0.39904958580861655
628,09c9be43-c634-4c57-802e-8941864b3a48,0.8312590839211847
629,2d7865e5-61ec-44b1-9611-e55202b83933,0.42907832539145474
630,3f253cf9-46d3-4399-bc3c-dd230da0c403,0.2234377043834728
631,08ecf649-252d-4a3d-a32f-7fe126e6ca5d,0.2176020400438733
632,6d5b23e5-4c9f-4ee2-b4a3-f55286c1388c,0.12871141244764314
633,3d7f4dbc-0e91-4be7-b2a4-3a740a05fc77,0.5731160554771588
634,04ad7504-66dc-4e09-b1dc-020df4e9149c,0.14287177421949968
635,db03c017-7317-448f-9cc6-3f243285dcf5,0.2805153118600143
636,9708f63b-b8c0-4161-96d8-264137178a8b,0.12429492965985704
637,afc6e42f-996a-4bf9-ac5f-d793a550cee9,0.8691623061310667
638,27a320e3-ac8a-4222-b397-a5d077fd87e1,0.3214187664366268
639,49ab7178-de86-4a05-8704-c70bf27e3546,0.09135337394747922
640,39c17fce-6725-4903-8405-53ab237bd29e,0.014218006673997656
641,fa48dc7b-03bc-404d-92fa-d0170dc68859,0.4784913918206478
642,26605628-879f-4dd2-bd93-10bc926d1010,0.19961269034338275
643,103f38e8-6fc8-4d7f-9872-b845e448d2c5,0.049374335018646985
644,79e0dec3-5f68-49e6-940e-f0f48f755388,0.8688713441326128
645,1cf42001-a0fa-4e02-aea8-450f7e8aa03a,0.14006425406412099
646,7064b21d-e03a-4053-886f-397108e6c37c,0.11329073045769644
647,51c8526e-fda5-48a4-964b-343ac6d770a4,0.6292566771681987
648,8bb534d4-f174-44ef-ac8f-36d96b898ff7,0.13693353379526088
649,dc5c39ee-c321-44a3-80c9-e36018a42ae5,0.20737756884921152
650,898bcc95-3d7a-4329-8cde-8b2dce13fa40,0.7447122621268206
651,74f452db-cf53-4d2f-988b-b8da57753e94,0.4800245136504756
652,7d7bf8d6-1059-403f-be69-0e7e7216319b,0.5265605840808515
653,2f8196be-91fe-43f5-9e9a-952c7a3d964a,0.4111811891487716
654,ae614636-b350-436f-a47b-141ea414ba54,0.0031727087032430283
655,4f532223-45f2-4182-96ea-569f4e66b796,0.13193876296326912
656,16d080c8-d348-4427-8e4c-860f4347d4e3,0.5556416203649389
657,006d7498-1842-4fcf-8180-b252837513d2,0.3236387824581291
658,b1807f35-ce1e-40ac-bd97-8803a86aad7a,0.6016820287788707
659,12cd5bd0-66fd-478e-b368-ea695921b658,0.4101770985102753
660,002f8782-bc1e-4f10-bd34-f0519904c0f2,0.19797746646418163
661,b300920c-434f-421e-bd3a-2815d9486235,0.4596386429840979
662,a7aba524-a131-4afe-ad66-79522691a485,0.18489620883616262
663,a2832093-c21c-4425-a30e-74a76989213c,0.2890678227968611
664,0dbcd418-84ea-4aee-a7ad-719e1b0a303c,0.005175924082334596
665,c6746262-df5f-44dd-90f9-d9ad6850a9aa,0.1731097867437329
666,cf87dd76-2e47-4438-858b-b3538ae12064,0.06643506933275495
667,b879f70f-51ec-46f6-9516-c9fe4f87d6c4,0.6400545459872267
668,857623ec-cba7-46e9-bdc0-0cfa86165c6f,0.2271026741457103
669,e497cdc2-6aa1-40f9-8b90-6319954aa1dd,0.028945717383005578
670,4c35e12e-5afb-4ad1-83a3-803f855fc390,0.15524826477051895
671,8a8d6af7-6ad6-4553-a31e-306473154559,0.7415085519637074
672,298800c3-3e97-465f-bc26-147828940fdb,0.6632565846776441
673,2f48e495-4484-4224-bd8e-981e424ad807,0.010564158490277408
674,15610959-a537-41c2-b306-2e26708374a3,0.12374937801377867
675,3171ff9d-e81e-4be8-b89f-868baa819964,0.16375826735185067
676,29a9438f-52a5-4c07-aa33-fa377e9c51b6,0.2808091058603358
677,62ae3498-9673-483c-8fe2-c46e30f3424e,0.45698847928086966
678,d924b607-4108-4b9b-a7e7-b80cc0d3e2ba,0.527282647734619
679,101576a5-5438-449f-887f-11616b014b4a,0.6274567863568425
680,c9f0e130-655c-4274-80cc-bb69083b3f15,0.1436484767068659
681,58a7eb2f-d3ed-4366-8ea0-7cd10cff5421,0.1815776454430741
682,ae371e10-0995-4254-b1cd-33a492fd967a,0.12598424694324226
683,645ebe0a-8a7a-49ef-a714-40dc63b24e68,0.20465234351912864
684,091cad9b-49bc-4b47-82f7-2f3e4ca5766a,0.08134339037039011
685,3b5f5310-4e03-46e9-9e3a-d1a7685126c3,0.31396643276807573
686,be745252-89ad-4f9b-aac2-389b2d26e334,0.6960573918060916
687,a8c67732-2125-432f-a40f-f5c2645c0ea7,0.09887081693703235
688,8dc03648-10dd-4b8e-bffb-080b36b91746,0.10631467012896081
689,1bbd7640-13ee-4ab4-80ea-372be97a58b8,0.002263934983753133
690,0224d148-756f-4af6-b13a-b0a123b6a10e,0.18765562051440515
691,a1dca3a1-060b-4910-9ea9-b9ead68d0f16,0.1923425271043739
692,a5ed17f8-46a8-4a37-9309-9957a7bb0fa2,0.09843927701226747
693,6c808ec2-22cc-4e66-95c5-519cc1b03dbb,0.3159007730332628
694,975b5090-2fdd-4086-bed5-63754bd70759,0.36290898291751833
695,d67c66b6-eb40-42c4-8793-10b42fea11de,0.004561969033053257
696,66272cd4-ed0b-4e1e-a01d-9a58e563acb2,0.5509541202500331
697,eab5f1b3-4e76-4026-bc6a-77b271c87a57,0.1437672371245754
698,8b606b31-6503-4b02-832d-9ff68a1c5d28,0.3654977577291809
699,f58beaf6-608f-44c6-826d-ca2082943d01,0.21445619478907316
700,917fd073-475a-4a6b-9bff-ea8ec649cc3b,0.24405400029330604
701,e5b28076-140f-451b-a8bd-2e5bcc8e2b35,0.7055993681902134
702,20a98a5e-36e8-45ae-8f29-0353ebf7a776,0.042302224348915576
703,b5c524ee-77b0-4ea7-8af2-9e4e09540817,0.07964326426631227
704,771fe738-9af3-45b3-8a8e-e328b27eb9c0,0.7198790767936858
705,5418a605-0ac3-4d53-9703-4e5d383309f6,0.9420487485739455
706,afdbe8a6-2342-4710-880b-88f5f7dfb2c0,0.15190698837125002
707,bcdbfe90-bf2e-45bf-85a8-cf8f8c0a4057,0.2574997424027656
708,97dfe755-611a-4bde-9a1e-18384908bd89,0.7554574808477585
709,2ebebe3a-529d-4f65-b874-77be21089bb6,0.30232732281367386
710,51ff7f07-8885-483b-8949-0fd8033b44c1,0.41595482642655984
711,c9f4ada3-752b-4a31-ac16-af1f37a6539d,0.5705612850009856
712,f5ee977c-853e-43f9-b4a2-2650b8236f2c,0.44459438739381885
713,93f9e3e1-5149-4142-a3ee-47aec733529e,0.24722780912038458
714,c6032d36-f1de-45ec-b713-04f2a3c863c3,0.37595457662608067
715,cd0376ac-1b50-473a-8217-67044689dc22,0.03978273487581311
716,47308105-129b-46a4-8422-88a4c71f5e68,0.158150559956995
717,4e193804-bc96-47b8-ae81-d84e6e3e778b,0.14758084146529096
718,d2011a30-e812-453d-9904-4c5963812947,0.5999451929775453
719,6a05366c-c860-4472-a024-87636bb48adc,0.6909880651649104
720,363cf58e-348b-4e9a-b58d-d4039cdd8aae,0.15367175679685724
721,c79e7998-f56c-494b-8e0a-4426dff48079,0.7964421278379311
722,1c1cf7e9-e93f-481e-a47e-9dd48b596a35,0.3498073554556133
723,9cd44785-3ab0-4fd8-a0a2-2fbbe8855da1,0.4356503005335722
724,b0161e0a-b028-4417-b641-9914d82f5808,0.3031224006477948
725,72c0a1d5-85de-4441-8e60-e1cf21b898bf,0.4197177338664839
726,3951b18a-3402-4028-aaa5-2961a4efaacd,0.3319319189771792
727,ca6398ee-d60b-4012-954b-1a5abe342206,0.9994169551448898
728,eef08a48-4f41-4b20-b976-1ec9351d57fb,0.12998403671368722
729,2e5558a5-8fc3-4237-a6e8-d9ec29fff410,0.038829265607660444
730,a4f36ca9-8b28-455d-9699-a2aea4948bcf,0.01701788515151405
731,09e5a439-5d7b-42f9-ba6d-0bd2bd07db46,0.021302283291757484
732,cd5a2417-b34f-475d-93b9-6b97ba6e9ee0,0.16612791672711766
733,3380a894-7d90-49fe-aedc-8ed733cd1332,0.35630863338866603
